GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
A1BG	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
A2M	155.72363493003152257	0.80361694289027641	31.17627486510022905	27.72573169923281355	0.00000000000000000	0.00000000000000000	85.34633082651042457	37.46126667189383852	1.85092000013814584	900.62283907256460225	0.00000000000000000	202.85328392169202516	2034.34907813310269376	120.32331670805115209	148.21939762125947482	13.70736401873529786	11.90138801382794576	125.74328209044679738	27.70984520562349118	0.00000000000000000	185.40783706073437997	16.91171688139553453	91.30999450144817331	36.35242560707470716	223.30674088917433551	0.00000000000000000	21.16919347902582160
A2M.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
A4GALT	38.63521833262600325	0.00000000000000000	1.98425856894098285	0.00000000000000000	0.00000000000000000	0.00000000000000000	1.99787383205501579	28.26609716756470903	0.00000000000000000	1.70546915663866216	0.42930733253185355	0.00000000000000000	13.81400294468817158	21.84947698284741691	41.90933309712949750	52.30697673444205265	42.72280973607460908	0.00000000000000000	0.71138878886047974	0.00000000000000000	2.43355179530230004	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	1.80001546122262579	31.45289393845995818
AADACL3	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	23.40249320416877055
ABCA1	29.08393688911334962	151.17753284709451123	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	31.08124286556094518	0.00000000000000000	0.00000000000000000	156.39932278187339421	0.00000000000000000	0.00000000000000000	87.60255951174383426	0.00000000000000000	9.63884288065531791	103.41750204059752605	23.44152771590247752	0.00000000000000000	0.00000000000000000	0.00000000000000000	66.80060691880970580	120.47626508928270539	0.00000000000000000	2.13036300324998029	79.95508057002973601	0.00000000000000000	36.56826428537821272
ABCA3	2.22025700240200585	2.47882799677417731	2.34728173974843513	1.27588018501930445	0.00000000000000000	0.00000000000000000	3.73352282270253921	2.14933389390150564	0.00000000000000000	4.72669094253392519	0.00000000000000000	0.00000000000000000	42.86615032615658549	1.82459178591553317	6.74301879610059540	1.11573403824622597	1.87897274823196936	0.00000000000000000	1.42702338715587373	0.00000000000000000	0.00000000000000000	0.00000000000000000	7.57117576349163368	0.00000000000000000	0.00000000000000000	0.75632096975679997	1.10696307036484343
ABCA6	4.30053443100831956	0.45686753497118354	0.44329256583132304	0.66696752086122613	0.00000000000000000	0.00000000000000000	0.57317133017675503	1.63937774337386233	0.20159997611962183	29.42389942279113058	9.33658630174094384	30.83775772378681523	0.92575981638628391	8.39244108529952726	0.00000000000000000	0.00000000000000000	0.67931323704222846	3.30769871887123657	0.30868555523646535	0.00000000000000000	1.58981194628825429	0.79688974239485177	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ABCA7	1.58791232122566672	5.49844638222893067	8.55590713718396145	1.60237522063810656	8.06140271766894045	6.75671420006968937	6.27868393784799661	5.21258284260269278	10.59498205958831996	3.62405898563793194	0.00000000000000000	25.28488865499308247	0.93658120363879138	3.39154075166361180	0.00000000000000000	2.21673289843713972	3.37696006425508433	0.00000000000000000	5.27245359723375362	8.67339384525832457	2.17685710996944559	4.88170493177502340	3.40515522121610337	2.98224128085741569	0.00000000000000000	0.00000000000000000	51.09383760572882238
ABCA8	94.79989267947405551	2.62439488551083233	1.10579845881136363	7.35123538494028583	0.00000000000000000	0.00000000000000000	2.87240068579660734	0.00000000000000000	0.00000000000000000	3.26744430549538345	0.00000000000000000	30.30212584080780047	0.00000000000000000	0.00000000000000000	62.99280325514578038	3.63486940188310825	1.46166553483898509	0.00000000000000000	0.00000000000000000	0.00000000000000000	2.83501622223433003	2.28782013416257746	7.68587251221630829	2.69915818287501086	0.00000000000000000	0.00000000000000000	0.31903796665833706
ABCB1	0.00000000000000000	6.75982412215564299	182.58020405024703336	27.59072834062676449	63.64978589698304745	0.00000000000000000	0.00000000000000000	439.91517049824705055	98.58574179304054041	0.88230739766015820	76.91431014268535193	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	35.98027068639981252	20.28141671749198593	0.00000000000000000	65.09423343492332492	4.73905093924014054	0.00000000000000000	0.00000000000000000	128.48666560679365034	68.83002732275420499	0.00000000000000000	44.44208074769800021	0.00000000000000000
ABCB4	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
ABCB9	1.07512410426623650	1.07072171313347497	1.14776805818281979	1.55138551459753526	6.27926288407024380	10.79294312008712708	0.00000000000000000	4.55296544814567206	2.35212467123169366	0.53717700519906453	0.00000000000000000	14.84292570741044592	0.24836976471380595	1.45593335116581524	1.49299016178811295	4.37478097982756786	2.70835533569692410	0.00000000000000000	1.26872342512352310	0.00000000000000000	0.00000000000000000	0.02730271956355248	2.19770959648613617	1.63790175409209993	0.80802983946392726	0.61830501857922071	0.68374852492130067
ABCC3	16.34801914556257429	0.93423111309983031	1.30467561213611871	0.00000000000000000	0.00000000000000000	11.88429078236764624	0.32515343053237433	0.00000000000000000	0.51970168225536628	2.16954337528820584	0.00000000000000000	6.22418940179741043	0.00000000000000000	0.00000000000000000	5.52746496975664847	0.69556246404647848	0.43813696286231618	0.00000000000000000	0.18396698987918489	1.32327139036330399	21.56914836710312855	2.17217054591692316	0.00000000000000000	0.00000000000000000	0.20392511555390280	0.00000000000000000	0.00000000000000000
ABCC5	3.27225057411881881	1.44485093443617729	8.78407590487804768	2.77975341640608731	2.13339192077751960	0.00000000000000000	1.87884421679377911	8.84552523183584150	0.00000000000000000	41.06605775316357665	17.12441515240641365	34.95164622311826719	4.03380701615607418	3.71615937279971442	6.45399649515402896	1.42957961395935440	3.69495280435769136	24.10616828970623615	7.27460180272871781	0.00000000000000000	12.14755304817659187	2.27562324607803879	4.57479427354475554	1.00702018717785080	3.68991477609031948	4.84097939996910753	2.80667061948717489
ABCG1	0.92458015169112251	13.11211641204527290	77.84141405009037840	29.07726642036212539	34.29064772012676343	101.64061532459768955	106.87118852683333614	69.36758650068458110	30.22380392992469922	32.22516652992575814	21.93182013528554819	101.83550826919211829	49.58406713301403101	0.00000000000000000	0.00000000000000000	13.17206478707151263	0.53688332177125209	394.01949431033506244	13.64069443961910544	32.09800671157472607	27.22541015095593053	20.18902894111652913	22.21095270913321329	23.39829092347158124	9.57084450985075641	0.00000000000000000	24.66876487229723836
ABCG2	12.90116237870759974	0.00000000000000000	0.00000000000000000	0.87611133351290582	0.00000000000000000	13.08149477935678462	3.00937897625455930	0.00000000000000000	11.89525373922106155	218.73626606049455745	167.61149903342433731	5.10919837611587102	64.77955034988644911	102.99115832614906196	10.83050093978610739	32.94410363065232872	18.74572064722232767	126.21694893671998727	6.54616794403417135	0.00000000000000000	20.32776916486867336	8.88970127489428918	33.35951538082078827	6.35965546701095175	19.95705869813298605	0.00000000000000000	14.04166628486813906
ABHD11	22.79579767630704978	8.30796094070785074	22.76205103370993399	13.06639911051551373	2.19768798287913958	0.00000000000000000	9.78627734135926453	0.00000000000000000	7.12577176944681856	35.35596804288770301	0.00000000000000000	0.00000000000000000	25.33335254120999736	163.98235538039884318	19.91863877060215771	80.51919729120101010	81.73865356525142545	127.75621292050004740	9.62563506328241125	0.00000000000000000	23.06964021671355880	5.26637812988656506	11.59085498878681264	16.19251683836274935	16.29761323640617121	21.22621725036266938	53.58850160065897938
